Filename,Channel 1 Mean,Channel 1 Standard Deviation,Channel 1 Skewness,Channel 2 Mean,Channel 2 Standard Deviation,Channel 2 Skewness,Channel 3 Mean,Channel 3 Standard Deviation,Channel 3 Skewness,Color Richness,Color Palette 1 Red,Color Palette 1 Green,Color Palette 1 Blue,Color Palette 2 Red,Color Palette 2 Green,Color Palette 2 Blue,Color Palette 3 Red,Color Palette 3 Green,Color Palette 3 Blue,Color Palette 4 Red,Color Palette 4 Green,Color Palette 4 Blue,Color Palette 5 Red,Color Palette 5 Green,Color Palette 5 Blue,Genre
228271.jpg,122.79063255439162,67.2310743110991,-0.1029994438573969,90.47371877518133,114.73176037483682,0.6756660385430129,30.985165189363418,34.80436405633558,4.796034733658946,0.1103605962933118,77.49425287356328,70.2988505747126,51.20689655172413,142.11602209944752,81.91160220994473,54.519337016574575,28.489473684210537,24.44210526315784,19.90526315789473,224.49743589743596,204.01538461538465,129.87692307692308,178.373076923077,159.5461538461538,86.41923076923075,Symbolism
9223372032559833840.jpg,165.31394238906873,54.880602808502125,-1.0754707062706308,89.97066435957962,118.23690545274698,0.6529524586770099,48.81355530671626,91.10045438394243,1.7666602488657042,0.0391522485804698,29.692307692307708,28.435897435897488,30.217948717948783,98.16260162601624,95.96747967479676,85.39837398373989,227.42790697674425,221.39534883720935,216.5209302325582,194.7330960854092,182.65836298932385,171.5943060498221,155.14851485148512,148.42904290429044,133.84818481848183,Symbolism
9223372032559868688.jpg,122.08206921675774,68.38922675160111,0.4074267919035628,35.40073588342441,57.03247648771587,3.2392056195433256,40.45957741347905,52.71350744282954,3.107377808913906,0.5794608378870674,187.35087719298247,169.94736842105263,152.68421052631578,249.4718309859154,249.1338028169015,246.0422535211268,47.9539170506911,29.806451612903288,22.00460829493085,208.3715277777777,104.69444444444444,29.14236111111108,132.59459459459458,74.33445945945951,40.83445945945947,Symbolism
9223372032559833854.jpg,113.81004581181055,50.76992273067935,0.1432842887536048,115.82749354986495,123.67662880929424,0.2014522619912986,69.91543513517375,102.42393959011682,1.183199230854545,0.0193768062164208,205.7692307692308,207.3846153846154,194.75641025641025,45.347826086956445,41.39130434782615,37.18478260869562,161.3196347031963,154.47945205479454,135.2739726027397,81.68464730290457,76.36514522821577,65.88381742738586,122.52877697841728,115.24820143884892,96.84892086330936,Symbolism
228311.jpg,147.04455385638298,58.08161445609291,-0.5427123377721952,181.82742569813828,111.8447443362015,-0.9752878564998309,156.33733444148936,116.91501902760226,-0.4964643094038924,0.0335044880319148,37.86861313868607,40.89051094890516,40.90510948905113,200.23841059602648,219.8807947019868,231.2649006622517,98.74752475247529,100.18316831683164,95.33168316831686,168.78571428571428,183.78571428571428,192.3697478991597,137.50367647058823,144.59926470588235,146.08455882352942,Symbolism
9223372032559868677.jpg,108.6878738317757,68.9700305089664,-0.046421677565236,56.593683800623054,91.2051038819885,1.6080167971431027,49.82845794392524,51.19400775501774,2.8939097950613903,0.8350856697819314,192.79487179487185,136.5,41.93589743589744,138.02247191011236,91.14606741573034,37.58988764044945,77.30049261083752,48.94581280788179,22.31034482758621,18.962790697674507,16.181395348837157,10.306976744186043,230.43951612903237,179.79838709677412,53.05241935483871,Symbolism
228305.jpg,133.4665122928095,66.28569830968655,-0.1953753210336826,118.006175779815,124.07251644292748,0.1648877193894603,73.70970175025832,107.40142418645736,1.0382176086535078,0.0517182690865663,226.1987179487179,228.50641025641036,216.6089743589743,32.67682926829262,27.682926829268357,23.951219512195053,82.55617977528087,78.28651685393257,73.52808988764045,179.87288135593218,175.60169491525426,162.56355932203388,134.6654135338346,129.05263157894737,121.1842105263158,Symbolism
9223372032559869958.jpg,157.38898883192888,61.26987092212468,0.172488826115249,78.42598278575068,111.56832245402286,0.9121153491691832,22.662942473387343,44.72594176554504,4.684441969398275,0.5249895172525734,207.5508982035928,195.3473053892216,160.1437125748503,254.0982658959538,253.8786127167631,252.8843930635838,177.43157894736842,158.30526315789473,120.05263157894736,151.5721153846154,102.46153846153852,82.51442307692307,82.98854961832068,76.79007633587796,67.16793893129775,Symbolism
9223372032559873900.jpg,138.34362690679995,40.43754275380988,0.0747621319661292,24.875445882664533,33.30808905843335,6.140146185540573,32.42451410764298,25.51741256117036,6.625817091535542,0.4284812658841296,236.45652173913044,210.2173913043478,182.1304347826087,102.22147651006703,54.77181208053692,44.38255033557044,214.25333333333327,158.7688888888889,104.85777777777774,149.33576642335763,84.84306569343067,57.6678832116788,181.16013071895424,121.84967320261438,75.56209150326798,Symbolism
9223372032559869964.jpg,76.22012232985594,42.72406882356214,1.5657935491934656,162.34816815697965,113.4735569556382,-0.4923875633040546,27.151403378042723,11.908633634258845,3.7216888789609857,0.1871336313959264,232.36000000000004,187.8,103.12,186.6236559139785,100.9784946236559,47.27956989247312,144.2589285714286,81.35714285714286,42.65178571428571,93.26315789473684,73.41520467836258,29.087719298245613,46.65331010452952,45.92160278745641,11.066202090592368,Symbolism
9223372032559873928.jpg,169.19077802765582,66.79088398538114,-0.9585473020603852,176.32269960849322,107.82631802108682,-0.859935945323668,41.437632404390094,60.292896513678585,3.0886585987300927,0.1775023509339571,236.96385542168676,245.84337349397592,228.2530120481928,114.41129032258064,71.50806451612902,53.7903225806452,36.09790209790208,31.39160839160833,28.67832167832165,165.80710659898477,147.52791878172587,100.11675126903556,207.5430463576159,211.95584988962463,154.0706401766004,Symbolism
365749.jpg,149.30149578236745,56.11706937390604,-0.143053402877292,48.9705381216933,80.75634382841318,2.0304671512616768,56.16923887353215,63.13338547930356,2.1559245379788794,0.1951903028409592,157.28448275862067,133.0,119.8189655172414,234.47580645161287,218.31451612903223,185.3467741935484,201.98039215686276,88.40522875816993,45.47712418300655,85.53003533568916,67.0565371024735,57.07773851590107,240.601851851852,174.58333333333331,23.85802469135806,Symbolism
365761.jpg,117.92927590394632,52.62592294885405,0.3770258263544725,47.33625649998331,76.55508934765,2.1253121432097344,57.082357553335335,73.29487286152788,1.963264743510804,0.1421793098123664,193.07258064516128,161.0322580645161,131.41129032258064,230.16560509554145,184.3694267515923,11.681528662420376,198.80104712041884,43.314136125654414,38.54450261780104,135.69196428571428,92.20982142857144,71.40625,65.8519736842107,53.04934210526312,48.97697368421053,Symbolism
365763.jpg,110.89040147223848,67.93586344298467,0.4958711100346875,20.84122662460271,41.04489783114324,4.69280952620169,78.25155723990567,89.42176253502434,1.1657060132473145,0.1604981823801748,237.1142857142857,207.57142857142856,177.9142857142857,177.1276595744681,110.67021276595744,80.53191489361701,179.61240310077525,47.44186046511625,30.34883720930232,238.1983122362868,191.6371308016877,5.337552742616026,60.37029702970294,45.98811881188114,49.625742574257416,Symbolism
9223372032559873725.jpg,145.0472878796678,51.59074008823417,-0.0247988511128747,24.373413090191068,66.6266524394854,3.1433945108224024,136.5844270863581,117.23886052013296,-0.1602155710140369,0.2710203844590278,60.39999999999995,47.87619047619047,41.27619047619052,244.3867924528301,236.8962264150944,235.66037735849065,197.66515837104063,174.2307692307692,157.2398190045249,108.94820717131468,102.33864541832668,106.51792828685264,136.18296529968455,136.4479495268139,158.43533123028394,Symbolism
9223372032559873719.jpg,140.67549681813946,72.32442696165812,-0.1669093500530562,83.52084667249832,107.06908055441826,0.8808639856681202,49.6972963954946,75.41908960143098,2.1882017027241463,0.4337746154562971,34.29870129870122,24.20129870129865,13.88961038961034,238.33004926108367,230.7142857142857,212.0443349753694,223.25120772946852,179.79710144927537,118.18357487922704,170.77464788732397,103.72300469483568,69.99061032863852,92.40807174887888,78.28699551569507,66.33632286995518,Symbolism
9223372032559869966.jpg,96.71667769857434,62.06062009076197,0.4331307393674586,99.24262474541752,110.8820842805266,0.5733020878146998,63.65605397148676,81.60647013522832,1.726251877601454,0.5580702647657841,221.20689655172413,197.7155172413793,137.99137931034485,71.66666666666666,96.25641025641026,79.34188034188037,182.9813664596273,138.3664596273292,61.62732919254658,149.13934426229508,66.81967213114754,18.987704918032776,30.06629834254123,30.7348066298342,23.6353591160221,Symbolism
9223372032559858239.jpg,64.40738061797752,53.317175264677886,0.7857471756856151,12.968239700374532,42.666149206365546,5.387272975468937,65.1070786516854,103.70300769841698,1.1686657991570533,0.1815191947565543,222.625,226.04166666666663,239.66666666666663,140.2450980392157,138.97058823529414,153.60784313725492,103.58095238095238,92.61904761904763,93.4,67.85467128027682,50.37024221453287,47.00346020761245,15.434666666666793,8.488000000000028,7.992000000000118,Symbolism
9223372032559873902.jpg,107.54770743145744,35.6864605578464,0.6890994901653615,33.28970057720058,53.31984047378503,3.637241399891344,37.00676767676768,31.86001393767876,5.516308928793015,0.2019119769119769,247.0,227.9090909090909,195.1818181818182,199.40963855421683,147.3734939759036,98.6024096385542,189.03015075376885,98.95477386934674,39.87939698492463,80.06015037593991,58.15413533834587,33.66917293233082,137.43953488372094,82.30465116279069,41.30930232558139,Symbolism
9223372032559868488.jpg,118.74271269177127,46.52005587827099,0.5812911925821446,39.00904811715481,53.65593977188192,3.3295202649853217,62.30649232914924,77.8313895400698,1.7325096123654395,0.4211384239888424,227.1538461538462,215.16666666666663,194.5641025641026,105.96323529411768,94.59558823529412,131.78676470588235,208.43103448275863,135.73563218390802,79.55172413793103,79.6896551724138,49.108374384236406,50.064039408867,175.29828850855748,72.3178484107579,50.43276283618587,Symbolism
228313.jpg,152.84271941963542,51.05990081430249,-0.2835061454541485,158.629423140536,119.85681665820056,-0.4968065296750555,55.30826520331273,91.04368764078986,1.683704468153522,0.0453980750613777,225.34558823529417,224.9705882352941,210.25000000000009,63.734693877551095,65.11564625850339,56.54421768707488,111.91981132075476,109.47169811320754,93.46698113207546,188.45867768595048,182.48347107438013,160.52892561983472,158.89733840304183,147.59695817490496,121.04182509505702,Symbolism
228307.jpg,150.87027795526564,46.757881249669104,-0.2706807121039812,27.43159580107367,68.26446112335185,2.9960339175814568,13.070233234510567,25.995161002101423,8.687878393198906,0.0379189323430026,29.285714285714302,22.857142857142836,18.392857142857157,231.62091503267976,216.39869281045748,203.54901960784312,105.30805687203797,88.99999999999996,77.47867298578197,191.09848484848484,167.6022727272727,152.13257575757578,152.0116279069767,129.11337209302323,113.16860465116278,Symbolism
9223372032559868675.jpg,107.36507936507935,50.98870480962911,1.1756833603285672,65.45461159211159,105.83692950915166,1.1814483990676747,20.95357142857143,40.78590919521471,4.713535444807131,0.336489898989899,243.9466666666667,219.16000000000008,123.92000000000002,185.98058252427185,155.4271844660194,92.37864077669904,121.5843373493976,111.16867469879516,89.84939759036146,93.33716475095788,81.91570881226052,70.96168582375479,64.05822784810128,57.94177215189878,54.2253164556962,Symbolism
9223372032559868649.jpg,124.06480698981204,53.11753250903076,0.1551954411764427,124.78181243791478,119.45870620701628,0.0720083883278879,25.564584024753117,31.43672557431188,5.767009330969805,0.1887995127842804,239.09395973154363,199.94630872483216,144.53020134228188,176.06321839080462,131.4712643678161,73.64367816091955,128.16267942583733,134.28708133971293,109.066985645933,51.24299065420561,54.00934579439247,34.87850467289721,95.96062992125984,92.4527559055118,65.81496062992125,Symbolism
9223372032559833842.jpg,97.98045405635128,58.049623075395786,0.5501615665022211,37.51217726719232,79.55280532460274,2.33457220431731,18.81191062142329,18.62071180426549,7.398545218066014,0.0326460222157921,231.796875,213.578125,173.453125,199.140350877193,158.42982456140348,113.35087719298244,141.85887096774192,109.10887096774192,75.12096774193546,89.47983870967742,66.86290322580645,44.5040322580645,42.536809815951,33.5061349693252,24.868098159509174,Symbolism
9223372032559833856.jpg,101.15478754239808,54.26506324911863,-0.1227030247647961,19.78197224934896,9.86595488969122,4.387181451291027,37.56544199500064,16.809682889159035,-0.9768002030725,0.0142970457979681,228.2476190476191,174.17142857142858,87.7809523809524,28.93063583815037,13.589595375722524,6.895953757225417,102.82741116751274,47.40101522842637,14.812182741116734,188.0541871921183,123.0541871921182,44.714285714285694,151.8633540372671,84.13043478260869,22.164596273291917,Symbolism
228267.jpg,141.34818268225453,46.09563684990703,-0.0387436872844223,35.4717370021861,83.68080871931775,2.228919190682917,17.088259195893926,14.472598711372775,11.01667719751794,0.0520649177834806,73.66187050359711,63.28057553956832,45.98561151079136,216.66242038216564,205.27388535031844,170.80254777070058,180.4507042253521,165.40845070422537,134.03286384976528,149.7396694214876,131.28925619834712,101.78925619834712,114.42168674698794,99.13654618473896,77.28915662650604,Symbolism
228273.jpg,122.97019196757552,43.25292334700511,0.3353949574250269,19.707776713338244,43.37989471049742,4.8733353918210485,39.62336155121592,27.10908219702609,6.045746030894002,0.0304613117170228,218.8292682926829,191.96747967479672,132.85365853658536,118.26035502958578,102.1242603550296,65.89349112426035,174.97969543147204,138.40101522842636,79.0,86.46938775510199,58.571428571428505,15.391836734693875,146.96992481203006,88.63533834586465,13.650375939849624,Symbolism
9223372032559858173.jpg,104.6185125,59.3748244260198,0.0629919209896003,68.91342083333333,111.32435086590247,1.063152645577054,127.57853958333334,112.6640941132852,-0.1183888329453539,0.1349958333333333,211.84482758620692,200.94827586206893,187.13793103448276,149.4121621621622,139.03378378378375,130.11486486486487,81.59420289855072,82.03381642512076,84.70048309178742,25.35606060606066,27.174242424242465,26.68560606060599,71.41509433962264,118.4150943396226,192.5283018867924,Symbolism
9223372032559858167.jpg,137.20533300396613,57.553401266883846,-0.7774051033437822,63.69272235717128,106.35707919285848,1.2039531445792786,89.20077401292767,109.8258245310771,0.5880834797161326,0.2210740115552993,32.20805369127525,25.214765100671087,31.241610738254963,82.85276073619636,137.34969325153375,204.6380368098159,106.49700598802394,93.46706586826346,89.50898203592814,206.9594594594595,200.15315315315308,193.3558558558558,154.0367892976589,147.12709030100334,140.34448160535118,Symbolism
9223372032559868932.jpg,148.5480782480315,45.914819005725406,-0.2282760684916313,29.5471001476378,32.41924531224412,5.426838811128897,36.207586122047246,11.70114123623332,2.9628144210180998,0.1893553149606299,80.68571428571424,58.08571428571431,42.59999999999998,152.70680628272248,62.80628272251313,45.49738219895284,241.52888888888884,189.16888888888892,125.96000000000002,195.54077253218884,92.24463519313308,60.48927038626607,218.42682926829264,152.45934959349597,90.390243902439,Symbolism
228298.jpg,140.70205132241813,73.7189049219761,0.475565615430727,42.05006926952141,84.39470888944545,2.0980188896352123,34.08238822418136,61.00124037865684,3.112174674431852,0.1554376574307304,171.55555555555554,150.16666666666666,135.94444444444443,111.08547008547008,102.87179487179488,104.7094017094017,68.35321100917437,51.36238532110082,40.068807339449535,251.82758620689663,244.9827586206895,231.4310344827587,136.39823008849555,93.48672566371675,45.93510324483776,Symbolism
9223372032559834081.jpg,121.78592748285158,85.08863163327851,-0.0049742033721702,103.35256278858728,114.93808257848582,0.4212034641127914,37.42847839432034,46.40992051056111,3.429565077661114,0.1241041449809165,241.36734693877543,236.68707482993196,195.0,218.80588235294115,204.8117647058823,102.22352941176472,180.2944444444444,142.2777777777778,46.24999999999998,102.7989417989418,80.42857142857147,35.22751322751324,25.57961783439504,18.996815286624283,10.646496815286582,Symbolism
9223372032559833936.jpg,100.78915625,53.885322378452486,0.5300808557478678,28.78879166666667,69.3398056929779,2.881613064814261,21.668175,19.77544796381045,7.142461412057706,0.2540395833333333,228.8441558441558,207.11688311688312,153.33766233766238,184.31249999999997,155.54999999999995,108.66875000000005,134.9895287958115,108.2146596858639,68.27225130890052,49.58801498127339,37.15730337078643,21.988764044943814,87.69836065573767,67.58360655737707,43.45245901639348,Symbolism
9223372032559833922.jpg,152.02040513449816,59.70907050433583,-0.1559347971936656,60.3379275508589,101.35731436479564,1.358392516098608,26.685169382312186,20.775039741446093,6.684580745018161,0.0389489324969242,241.93452380952388,231.7559523809524,206.0178571428572,67.42857142857154,56.82285714285719,24.85142857142864,210.7674418604652,185.77209302325585,138.2372093023256,169.0462962962963,140.26388888888889,90.31018518518518,126.76548672566372,96.50000000000004,48.22123893805316,Symbolism
9223372032559868926.jpg,121.09888017642734,59.70627546544557,0.1183453445482191,73.339880339786,103.5373866945516,1.1005868786269166,33.929714122355634,52.39465039215863,3.672251616267379,0.15264641019358,222.36969696969695,203.260606060606,159.59999999999994,177.26589595375722,80.14450867052025,52.81502890173413,38.34299516908213,36.05314009661829,27.458937198067623,170.30232558139534,142.73488372093024,102.21395348837213,97.52916666666668,81.11250000000001,60.20000000000002,Symbolism
9223372032559868517.jpg,86.38401593464111,52.72584637632984,0.1527721823262947,16.324979278141825,8.049657053162656,0.8338418999791677,18.436119437158005,9.524672253452731,0.1072896690857212,0.0297464613230507,198.82407407407408,162.0555555555556,121.0648148148148,130.01169590643275,79.50292397660817,60.2514619883041,178.26696832579182,110.82352941176472,79.23529411764707,85.47983870967745,49.44354838709677,36.862903225806456,36.94047619047621,17.79761904761913,11.400793650793652,Symbolism
9223372032559834268.jpg,127.864687654321,49.765080887649454,0.1903879328075775,11.854210082304526,12.394192513314447,17.402532037962068,24.69212016460905,8.282811179531157,12.887135700459758,0.0251895061728395,233.37272727272727,204.9272727272728,171.07272727272732,201.41666666666663,166.19444444444446,127.17361111111114,82.08837209302324,51.79534883720938,29.041860465116315,166.6233183856502,125.59192825112106,85.08968609865471,123.40259740259738,88.46753246753245,54.5649350649351,Symbolism
9223372032559834240.jpg,138.5974853114843,58.09439001931565,-0.3007557236993043,22.760000438736,19.654818747955677,9.560954987313533,25.54841634584097,7.479033442938994,8.408992458959043,0.3254507098382892,187.006711409396,115.53691275167785,83.1006711409396,139.94791666666663,71.59895833333331,50.5677083333333,238.58851674641156,195.976076555024,160.5502392344497,89.91964285714293,34.59821428571432,20.816964285714235,216.4159292035398,163.7566371681416,126.55752212389376,Symbolism
9223372032559834254.jpg,82.90751103341664,26.42060488049952,-0.0707882164151802,17.09507673831379,5.013854903167048,17.397226682707,30.50916126509836,11.404209146300424,7.642193661446687,0.0108340492038318,155.0359712230216,104.15107913669068,46.345323741007206,67.12962962962963,34.617283950617306,13.790123456790122,132.0,83.27419354838712,33.97849462365591,90.72916666666669,49.50416666666669,20.487499999999997,111.89010989010988,65.75091575091575,26.336996336996336,Symbolism
9223372032559858371.jpg,134.70194717174678,59.62853613992508,-0.593456600546452,147.83901395808908,119.68421683091034,-0.3642108226895053,106.723042753517,106.84870483831746,0.2871453851900956,0.0876776817116061,194.34782608695656,179.9565217391305,142.7753623188406,40.144927536231904,31.456521739130423,25.275362318840592,134.46540880503142,124.52830188679243,91.89308176100624,83.38647342995168,72.49758454106279,58.82125603864738,124.13407821229048,183.18156424581005,227.0083798882681,Symbolism
9223372032559858417.jpg,158.51121746746747,52.9089376663266,-0.7296613591522365,97.02477352352352,119.94228272098452,0.5012108294495082,100.3488501001001,109.96272867773114,0.3712919841918302,0.0989151651651651,57.42857142857149,47.07936507936512,37.8888888888888,130.99367088607593,118.51265822784814,107.48101265822784,82.45355191256836,143.88524590163934,201.0655737704918,182.99107142857144,169.34375000000003,157.11607142857142,206.88996763754056,213.63754045307445,223.1618122977345,Symbolism
9223372032559858403.jpg,131.8417704814189,48.5012446764798,0.3568292058122375,99.98291975391584,121.08874503125098,0.4606196985446547,120.98354480190416,100.82743712359,-0.0342503241063019,0.095703125,141.2857142857143,105.16806722689074,78.01680672268904,229.19620253164555,213.0316455696203,179.253164556962,70.93269230769226,67.16346153846158,42.52403846153851,101.6238532110092,144.78899082568807,197.8577981651376,69.32996632996628,113.27272727272724,180.07070707070702,Symbolism
9223372032559858365.jpg,164.3643798828125,75.19431876119594,-0.658249541102784,104.44247563680013,119.36679125434804,0.3390308186324753,55.93316904703776,83.12712053542705,1.8476080880708616,0.1878344217936197,18.014598540145958,14.635036496350352,11.328467153284675,164.9467455621302,144.50295857988166,103.40828402366866,207.8543689320388,188.1601941747573,148.49514563106797,108.72807017543856,122.76315789473686,40.43421052631581,244.49615384615385,251.39615384615388,249.37307692307687,Symbolism
9223372032559873876.jpg,114.13531182795698,37.0812966558204,-0.2175428715399647,38.09217204301076,79.38513680264525,2.3169936801601185,23.8192311827957,29.71697073250312,6.836447504596717,0.2930591397849462,174.88800000000003,166.264,153.192,56.4178082191781,45.90410958904112,34.21232876712327,111.2807881773399,78.24137931034485,46.2118226600985,149.40833333333333,128.98750000000004,97.20833333333331,137.02447552447552,101.17832167832168,64.88461538461537,Symbolism
9223372032559858359.jpg,137.0071989589519,64.22993788319164,-0.0988171532474259,85.5886676996734,117.06745098681112,0.6915567742942453,94.88981661037708,107.43791364810488,0.4534208797035247,0.1164950916716152,104.2987012987013,97.6103896103896,92.83116883116888,171.55614973262038,168.7540106951871,170.8823529411765,230.36597938144337,224.89690721649475,218.10309278350525,40.1581395348838,47.95813953488366,23.22325581395341,89.60800000000006,129.632,192.14000000000007,Symbolism
9223372032559858358.jpg,148.96575476190475,50.1660500701881,0.1122838280087428,104.69645357142858,120.55381397175756,0.3587343070736116,127.54855952380952,103.53487239329776,-0.1760488773346997,0.1799095238095238,142.4678899082569,175.41284403669724,210.82568807339447,80.18115942028987,86.97101449275362,39.73913043478264,123.54954954954955,118.61261261261262,110.27927927927928,216.78059071729967,215.2995780590717,214.90717299578057,5.302721088435504,117.81972789115648,212.5340136054421,Symbolism
9223372032559873877.jpg,115.4606477191493,52.12489514028152,0.4330727745605824,54.2608651312994,84.59887887820324,1.8435258884452363,46.31736256884453,52.34516452539906,3.0342496537620214,0.0376192097086522,247.6875,203.67708333333337,97.71874999999996,178.5300546448088,98.7431693989071,44.3551912568306,54.11363636363637,50.28636363636368,41.49090909090909,223.81659388646284,124.17467248908297,40.9825327510917,98.41911764705878,75.69485294117646,48.9375,Symbolism
9223372032559858402.jpg,117.75456109722552,63.8075024319056,0.6010712339904254,224.6276592270689,80.21297296275246,-2.435668797748552,169.9736771373667,100.1046855952752,-1.006853333562119,0.1206722013589721,60.49635036496352,114.43795620437956,174.44525547445255,115.17532467532467,118.7012987012987,113.4025974025974,14.585106382978635,48.52659574468088,74.5053191489362,205.33476394849797,211.7768240343348,211.48927038626613,29.701388888888808,73.98263888888891,120.80555555555554,Symbolism
9223372032559858364.jpg,115.28625868055556,56.2677353250217,0.5049527219511599,11.580476345486112,19.813138772094177,11.845941225800226,20.90165798611111,22.72947842616252,9.252027862642056,0.0581217447916666,245.18666666666672,234.62666666666672,223.72,197.1197183098592,166.80281690140848,140.9225352112676,66.93859649122801,39.5789473684211,20.359649122806932,150.56470588235297,118.92156862745097,91.7764705882353,111.17000000000004,79.41000000000003,50.583333333333314,Symbolism
9223372032559858370.jpg,143.76905762920427,60.49738100448928,-0.1793664526067922,192.7994206316653,106.96725828221514,-1.225840002430289,151.4278435192781,110.54794804623144,-0.4812213162948859,0.0906039786710418,30.567010309278373,31.113402061855723,21.123711340206142,90.69230769230772,92.10000000000002,74.17692307692302,221.1397849462366,221.231182795699,213.8870967741935,58.425454545454585,104.8836363636364,159.81454545454545,164.724358974359,174.37500000000003,182.12820512820508,Symbolism
9223372032559858416.jpg,127.85063333333332,55.53557596651199,-0.7076394321472984,82.84518333333334,117.7839257502188,0.7533851858043369,129.283475,109.32601484134985,-0.1405965404393203,0.1488416666666666,141.81761006289304,163.5786163522013,205.1949685534591,109.09941520467837,109.94736842105264,102.766081871345,194.6722222222222,185.48888888888885,163.66666666666663,37.36842105263155,35.578947368420955,20.44976076555021,94.57651245551598,128.29181494661924,188.0889679715302,Symbolism
9223372032559834255.jpg,168.7156330749354,52.40028989904715,-0.5692607795749627,21.09381280505312,51.98360349245018,4.195358894440267,38.98465403387884,65.50139866471268,2.885684586370051,0.7162216480045938,84.86250000000001,56.41250000000001,42.975,181.13372093023256,142.9186046511628,116.76162790697674,133.00985221674875,100.76847290640391,88.23645320197045,239.98373983739836,220.2764227642276,191.1788617886179,216.69565217391303,186.85284280936455,152.58862876254182,Symbolism
9223372032559834241.jpg,125.83998867623028,21.91948237022133,0.1843545322287512,14.690005296440471,6.891288235829924,26.95073982718387,24.78551768951045,8.8647985152188,12.40717254770509,0.0173163066288606,193.1842105263158,152.10526315789474,118.59210526315788,108.0217391304348,69.81521739130434,47.95652173913044,167.59745762711867,124.1101694915254,91.1059322033898,151.27147766323023,108.7147766323024,76.54639175257732,135.7377049180328,93.91147540983606,59.455737704918015,Symbolism
9223372032559834269.jpg,128.6696225010161,28.171766818893893,0.1783702990503513,6.76917382703348,26.836860477355085,9.074931256278589,7.464668511532794,27.992018027095845,8.63682576750987,0.0060595199537672,153.79562043795622,143.7883211678832,137.75182481751827,172.82857142857148,165.08571428571426,160.47857142857146,86.68627450980395,78.3006535947712,75.54248366013076,111.31636363636366,99.76363636363637,94.7054545454546,131.27796610169491,118.23050847457628,113.70169491525424,Symbolism
9223372032559868516.jpg,116.9924043715847,81.04375151715841,0.4129438902049873,32.82866575591986,62.26183198389111,3.1011080503807498,28.9807058287796,43.92880351213974,3.98142491860286,0.4153369763205828,227.84615384615387,163.28846153846155,74.4326923076923,253.5964912280702,252.97660818713464,251.2046783625732,32.27802690582952,12.327354260089706,7.618834080717463,167.68979591836737,90.89795918367346,51.55102040816329,94.87159533073934,58.38910505836572,40.47081712062258,Symbolism
9223372032559833923.jpg,124.72883945097549,69.44026060129356,0.0105215501452922,108.99078823899627,117.68270687198589,0.3206848911131028,68.63639710117192,86.61335786204951,1.4675073307763686,0.0633374593668986,242.99999999999997,229.17948717948724,172.66025641025635,68.5301204819277,113.39759036144578,119.13855421686743,132.7357512953368,95.34715025906736,46.46113989637302,196.7259615384615,164.12019230769232,98.92788461538464,30.05415162454878,32.516245487364586,24.122743682310396,Symbolism
9223372032559868927.jpg,93.63705208333332,59.65450056416354,0.2336174881609869,21.827272916666665,33.4544659565508,6.094730627701352,47.93089166666667,69.65311891106,2.4792439790681566,0.281425,222.9365079365079,180.5634920634921,110.16666666666669,28.23152709359601,13.837438423645366,15.852216748768484,88.84931506849313,39.01369863013702,33.255707762557094,176.85067873303166,121.85972850678738,73.10859728506789,136.6103896103896,74.11688311688312,50.24242424242424,Symbolism
228299.jpg,159.82986968838526,52.81247561609545,0.1625400946907959,112.67949763928236,116.53780204965852,0.3466639350795757,23.090349386213408,12.790744904545283,3.054641782260177,0.1281085930122757,102.95199999999996,68.20000000000003,37.184,174.94520547945206,155.94520547945206,108.3082191780822,193.523178807947,76.50993377483448,65.89403973509931,139.9055944055944,117.1958041958042,68.44405594405598,228.25342465753428,227.941780821918,204.92808219178096,Symbolism
9223372032559868933.jpg,130.92450418307087,38.9064818653589,0.5490460621990557,20.72035679133858,27.477410478160024,7.216352377311329,28.044801919291334,10.88691240143196,2.468419596591207,0.2085839074803149,226.2022471910112,194.123595505618,147.2359550561798,100.75949367088609,64.84177215189877,44.2215189873418,195.35882352941175,151.11764705882356,100.91764705882356,169.03765690376568,115.70711297071132,73.43514644351464,143.93604651162792,80.95058139534883,57.22093023255816,Symbolism
9223372032559833937.jpg,143.93048858642578,55.26565028709432,0.0766380396335273,57.285718282063804,101.02639023914298,1.414323397745152,40.552391052246094,71.78416550441294,2.515740665074224,0.3058827718098958,249.90909090909088,249.57954545454544,247.63636363636368,63.30769230769224,53.91608391608389,43.71328671328675,189.2877358490566,178.27830188679246,158.60849056603774,121.50649350649353,99.67965367965373,67.03896103896108,159.5920245398773,140.07055214723923,106.47546012269936,Symbolism
9223372032559834080.jpg,126.56947731281063,85.55407863213887,-0.1260974050044683,49.39388712522046,84.8248068885213,1.891879372718701,46.8834987974988,52.97373618775736,2.8757553133473834,0.1372592592592592,250.32608695652175,240.55072463768116,185.0144927536232,243.88359788359796,198.61375661375655,85.73544973544976,114.21052631578952,70.18421052631577,35.80526315789475,198.81500000000003,128.97,41.86000000000001,21.597173144876365,10.060070671378057,4.363957597173084,Symbolism
